Place_ID X Date,target
0OS9LVX X 2020-03-16,40.010192211710844
0OS9LVX X 2020-03-17,35.904515400048254
0OS9LVX X 2020-03-18,45.28761416126637
0OS9LVX X 2020-03-19,45.83390714175064
0OS9LVX X 2020-03-20,43.59541913177685
0OS9LVX X 2020-03-21,38.145789862032444
0OS9LVX X 2020-03-22,28.382259393349806
0OS9LVX X 2020-03-23,37.74175716452534
0OS9LVX X 2020-03-24,34.503309535947594
0OS9LVX X 2020-03-25,44.46252364547964
0OS9LVX X 2020-03-26,40.642704387200155
0OS9LVX X 2020-03-27,38.680508536181364
0OS9LVX X 2020-03-28,47.08686922998167
0OS9LVX X 2020-03-29,44.540838917054174
0OS9LVX X 2020-03-30,51.84229866230399
0OS9LVX X 2020-03-31,44.95888588493787
0OS9LVX X 2020-04-01,59.55223937552446
0OS9LVX X 2020-04-02,47.37079284816015
0OS9LVX X 2020-04-03,45.23551394115216
0OS9LVX X 2020-04-04,45.18392215764034
0Q2LTOG X 2020-01-02,118.13349732431583
0Q2LTOG X 2020-01-03,128.2627275228702
0Q2LTOG X 2020-01-04,129.41506794092078
0Q2LTOG X 2020-01-05,133.46968251223367
0Q2LTOG X 2020-01-06,123.4318547079873
0Q2LTOG X 2020-01-07,78.14730971887109
0Q2LTOG X 2020-01-08,53.60059054030636
0Q2LTOG X 2020-01-09,102.30462507893775
0Q2LTOG X 2020-01-10,111.95552238664646
0Q2LTOG X 2020-01-11,111.22898553802875
0Q2LTOG X 2020-01-12,88.23372875423118
0Q2LTOG X 2020-01-13,51.90962745947236
0Q2LTOG X 2020-01-14,73.29091534727239
0Q2LTOG X 2020-01-15,83.12579378148584
0Q2LTOG X 2020-01-16,86.58259381179471
0Q2LTOG X 2020-01-17,105.13296091806454
0Q2LTOG X 2020-01-18,97.27509805673537
0Q2LTOG X 2020-01-19,140.31318740426036
0Q2LTOG X 2020-01-20,138.6137610886191
0Q2LTOG X 2020-01-21,87.33662390608234
0Q2LTOG X 2020-01-22,123.45587053576676
0Q2LTOG X 2020-01-23,119.99105977377906
0Q2LTOG X 2020-01-24,119.84322318345198
0Q2LTOG X 2020-01-25,120.24905715011306
0Q2LTOG X 2020-01-26,125.70683942059483
0Q2LTOG X 2020-01-27,102.93883162351045
0Q2LTOG X 2020-01-28,47.35946598668024
0Q2LTOG X 2020-01-29,80.50849212126249
0Q2LTOG X 2020-01-30,104.52776561585458
0Q2LTOG X 2020-01-31,113.97347509260398
0Q2LTOG X 2020-02-01,118.90535766364958
0Q2LTOG X 2020-02-02,127.55603830930302
0Q2LTOG X 2020-02-03,65.93922167464979
0Q2LTOG X 2020-02-04,76.90323382945766
0Q2LTOG X 2020-02-05,44.12582396294669
0Q2LTOG X 2020-02-06,80.73985062600131
0Q2LTOG X 2020-02-07,71.74492936727444
0Q2LTOG X 2020-02-08,97.34079588498724
0Q2LTOG X 2020-02-09,76.04194004682968
0Q2LTOG X 2020-02-10,104.61827414084553
0Q2LTOG X 2020-02-11,111.01819303475645
0Q2LTOG X 2020-02-12,83.73844678663635
0Q2LTOG X 2020-02-13,119.68848485447572
0Q2LTOG X 2020-02-14,124.2285980189074
0Q2LTOG X 2020-02-15,119.8169005752363
0Q2LTOG X 2020-02-16,63.94212988937484
0Q2LTOG X 2020-02-17,33.23337585970498
0Q2LTOG X 2020-02-18,44.328213338877575
0Q2LTOG X 2020-02-19,91.49326443581478
0Q2LTOG X 2020-02-20,127.50938192177095
0Q2LTOG X 2020-02-21,130.16178192762538
0Q2LTOG X 2020-02-22,98.25826335301042
0Q2LTOG X 2020-02-23,65.40136524432658
0Q2LTOG X 2020-02-24,81.22459074191559
0Q2LTOG X 2020-02-25,53.23635988959164
0Q2LTOG X 2020-02-26,79.05828696990184
0Q2LTOG X 2020-02-27,79.70402706564849
0Q2LTOG X 2020-02-28,101.84943100794176
0Q2LTOG X 2020-02-29,71.96963494275477
0Q2LTOG X 2020-03-01,88.0022206286724
0Q2LTOG X 2020-03-02,73.28668176735015
0Q2LTOG X 2020-03-03,103.71091230310336
0Q2LTOG X 2020-03-04,80.44625515156902
0Q2LTOG X 2020-03-05,79.48295871341286
0Q2LTOG X 2020-03-06,89.7391925084225
0Q2LTOG X 2020-03-07,115.48078023310323
0Q2LTOG X 2020-03-08,121.59798573284108
0Q2LTOG X 2020-03-09,124.76864583020875
0Q2LTOG X 2020-03-10,123.57870437708247
0Q2LTOG X 2020-03-11,45.95367656114918
0Q2LTOG X 2020-03-12,73.75751906901735
0Q2LTOG X 2020-03-13,38.02983007723729
0Q2LTOG X 2020-03-14,75.5288721376063
0Q2LTOG X 2020-03-15,59.98176070342433
0Q2LTOG X 2020-03-16,47.222043465326706
0Q2LTOG X 2020-03-17,79.56469107896055
0Q2LTOG X 2020-03-18,88.20830497209738
0Q2LTOG X 2020-03-19,70.43914351644042
0Q2LTOG X 2020-03-20,69.65285957871501
0Q2LTOG X 2020-03-21,103.3509495470787
0Q2LTOG X 2020-03-22,60.03322023278458
0Q2LTOG X 2020-03-23,63.80548896948009
0Q2LTOG X 2020-03-24,96.40279295121978
0Q2LTOG X 2020-03-25,108.07062850931644
0Q2LTOG X 2020-03-26,121.30121991332527
0Q2LTOG X 2020-03-27,69.94662558514567
0Q2LTOG X 2020-03-28,41.89380728683511
0Q2LTOG X 2020-03-29,58.41521532347067
0Q2LTOG X 2020-03-30,103.58480654929807
0Q2LTOG X 2020-03-31,84.64800052471246
0Q2LTOG X 2020-04-01,82.13834280350503
0Q2LTOG X 2020-04-02,85.82025623307968
0Q2LTOG X 2020-04-03,77.39612002875408
0Q2LTOG X 2020-04-04,70.00280014222821
15WCXN1 X 2020-01-02,184.3701228735643
15WCXN1 X 2020-01-03,220.1063444793307
15WCXN1 X 2020-01-04,234.34751874922574
15WCXN1 X 2020-01-05,192.07290494021484
15WCXN1 X 2020-01-06,178.50837665047976
15WCXN1 X 2020-01-07,170.2643628237259
15WCXN1 X 2020-01-08,166.77992749777218
15WCXN1 X 2020-01-09,186.36163232700665
15WCXN1 X 2020-01-10,191.28994408287784
15WCXN1 X 2020-01-11,217.27065393828232
15WCXN1 X 2020-01-12,161.94616106714193
15WCXN1 X 2020-01-13,159.42283944577528
15WCXN1 X 2020-01-14,158.39587809317237
15WCXN1 X 2020-01-15,208.08337094685672
15WCXN1 X 2020-01-16,181.4961493660221
15WCXN1 X 2020-01-17,182.32407301656815
15WCXN1 X 2020-01-18,234.70589064439633
15WCXN1 X 2020-01-19,150.53764778205345
15WCXN1 X 2020-01-20,129.6752878724713
15WCXN1 X 2020-01-21,178.08229611409212
15WCXN1 X 2020-01-22,192.60876073330672
15WCXN1 X 2020-01-23,168.3336561282906
15WCXN1 X 2020-01-24,119.8113172903215
15WCXN1 X 2020-01-25,193.2936542773462
15WCXN1 X 2020-01-26,173.94354223998835
15WCXN1 X 2020-01-27,145.30335566615304
15WCXN1 X 2020-01-28,210.0896789239288
15WCXN1 X 2020-01-29,186.91149860020533
15WCXN1 X 2020-01-30,127.1394345663275
15WCXN1 X 2020-01-31,174.58908242736896
15WCXN1 X 2020-02-01,148.15894594490746
15WCXN1 X 2020-02-02,123.6853962956294
15WCXN1 X 2020-02-03,108.91733961104671
15WCXN1 X 2020-02-04,63.56655035287581
15WCXN1 X 2020-02-05,102.96170030679338
15WCXN1 X 2020-02-06,145.3211550371335
15WCXN1 X 2020-02-07,143.8747638568725
15WCXN1 X 2020-02-08,137.01438586006827
15WCXN1 X 2020-02-09,137.78911476571838
15WCXN1 X 2020-02-10,177.67995400953623
15WCXN1 X 2020-02-11,169.55650232645525
15WCXN1 X 2020-02-12,133.36555367242465
15WCXN1 X 2020-02-13,151.45389156758202
15WCXN1 X 2020-02-14,82.4426182256191
15WCXN1 X 2020-02-15,108.72144573677657
15WCXN1 X 2020-02-16,74.76892195141558
15WCXN1 X 2020-02-17,98.61370092569985
15WCXN1 X 2020-02-18,139.56652114473212
15WCXN1 X 2020-02-19,126.1427456907613
15WCXN1 X 2020-02-20,148.64598429324047
15WCXN1 X 2020-02-21,137.37317813619418
15WCXN1 X 2020-02-22,77.8345277435548
15WCXN1 X 2020-02-23,107.32370527950901
15WCXN1 X 2020-02-24,93.02625594054942
15WCXN1 X 2020-02-25,88.62075076222068
15WCXN1 X 2020-02-26,71.87862961397
15WCXN1 X 2020-02-27,111.58404451194482
15WCXN1 X 2020-02-28,97.2622605109862
15WCXN1 X 2020-02-29,119.6424647171659
15WCXN1 X 2020-03-01,94.09999885775002
15WCXN1 X 2020-03-02,106.03667740197912
15WCXN1 X 2020-03-03,114.60755994722938
15WCXN1 X 2020-03-04,100.84088128184742
15WCXN1 X 2020-03-05,118.49459441967393
15WCXN1 X 2020-03-06,134.84164372747466
15WCXN1 X 2020-03-07,137.9504212463082
15WCXN1 X 2020-03-08,120.37929411096931
15WCXN1 X 2020-03-09,113.94727721701416
15WCXN1 X 2020-03-10,102.06604597203173
15WCXN1 X 2020-03-11,93.57548292219103
15WCXN1 X 2020-03-12,82.48655852402769
15WCXN1 X 2020-03-13,67.68937275196565
15WCXN1 X 2020-03-14,91.83428927468479
15WCXN1 X 2020-03-15,48.83767054803316
15WCXN1 X 2020-03-16,74.652400074841
15WCXN1 X 2020-03-17,96.48260041205168
15WCXN1 X 2020-03-18,115.89710887162065
15WCXN1 X 2020-03-19,71.06750677729323
15WCXN1 X 2020-03-20,101.8794904526774
15WCXN1 X 2020-03-21,78.20026550046933
15WCXN1 X 2020-03-22,130.01496832003622
15WCXN1 X 2020-03-23,77.97416025821472
15WCXN1 X 2020-03-24,130.4156290230059
15WCXN1 X 2020-03-25,109.59813161771768
15WCXN1 X 2020-03-26,90.54405045242927
15WCXN1 X 2020-03-27,36.66866007484157
15WCXN1 X 2020-03-28,73.07296839806435
15WCXN1 X 2020-03-29,111.0132364720832
15WCXN1 X 2020-03-30,169.15931149440382
15WCXN1 X 2020-03-31,159.06031436227227
15WCXN1 X 2020-04-01,82.1980732695777
15WCXN1 X 2020-04-02,119.52097502355494
15WCXN1 X 2020-04-03,117.6283242407425
15WCXN1 X 2020-04-04,58.648764777782624
19090SM X 2020-01-02,94.78235654449264
19090SM X 2020-01-03,116.29813874287318
19090SM X 2020-01-04,167.95494231778963
19090SM X 2020-01-05,162.54403393227398
19090SM X 2020-01-06,133.97356368404309
19090SM X 2020-01-07,139.32593151602453
19090SM X 2020-01-08,105.60609693370046
19090SM X 2020-01-09,157.29383499710002
19090SM X 2020-01-10,141.93628652308536
19090SM X 2020-01-11,114.13974366479259
19090SM X 2020-01-12,112.03436123515498
19090SM X 2020-01-13,116.70083695526783
19090SM X 2020-01-14,104.077464798686
19090SM X 2020-01-15,79.06943988923415
19090SM X 2020-01-16,114.22914954243964
19090SM X 2020-01-17,100.07914132198349
19090SM X 2020-01-18,95.1350943103212
19090SM X 2020-01-19,110.8641219557586
19090SM X 2020-01-20,157.88611029640677
19090SM X 2020-01-21,98.39798672354854
19090SM X 2020-01-22,112.65882047123027
19090SM X 2020-01-23,143.80558777681728
19090SM X 2020-02-18,115.8440655462839
19090SM X 2020-02-19,109.82572369800933
19090SM X 2020-02-20,96.86698630040948
19090SM X 2020-02-21,109.2944032810642
19090SM X 2020-02-22,85.25832524122657
19090SM X 2020-02-23,102.4521382096652
19090SM X 2020-02-24,83.39542962773908
19090SM X 2020-02-25,69.84029894126377
19090SM X 2020-02-26,86.6199745954211
19090SM X 2020-02-27,112.37466833479886
19090SM X 2020-02-28,104.18465268293826
19090SM X 2020-02-29,128.58518329345793
19090SM X 2020-03-01,78.34848059660987
19090SM X 2020-03-02,85.51295898430575
19090SM X 2020-03-03,84.79076933295039
19090SM X 2020-03-04,71.05493137517695
19090SM X 2020-03-05,74.92658533167622
19090SM X 2020-03-06,89.82732433116497
19090SM X 2020-03-07,76.71656358577837
19090SM X 2020-03-08,110.68759171005568
19090SM X 2020-03-09,55.67226555774293
19090SM X 2020-03-10,120.5789413312903
19090SM X 2020-03-11,110.6378648088117
19090SM X 2020-03-12,100.19897630536204
19090SM X 2020-03-13,98.07960701277231
19090SM X 2020-03-14,78.40882896353934
19090SM X 2020-03-15,77.46917760643994
19090SM X 2020-03-16,102.48967702323104
19090SM X 2020-03-17,103.00329893461532
19090SM X 2020-03-18,70.4546805998633
19090SM X 2020-03-19,77.81244017204054
19090SM X 2020-03-20,91.33879200698625
19090SM X 2020-03-21,78.97668683562782
19090SM X 2020-03-22,46.098989615497956
19090SM X 2020-03-23,54.6710901655772
19090SM X 2020-03-24,80.81850087572548
19090SM X 2020-03-25,65.74889158873822
19090SM X 2020-03-26,85.44771101249832
19090SM X 2020-03-27,69.53512515526032
19090SM X 2020-03-28,50.464891897608695
19090SM X 2020-03-29,51.35805676019011
19090SM X 2020-03-30,59.22126912386869
19090SM X 2020-03-31,51.369681559418616
19090SM X 2020-04-01,61.77930105725881
19090SM X 2020-04-02,49.20059718628813
19090SM X 2020-04-03,49.55147546730527
19090SM X 2020-04-04,61.53539561051727
1BD5TVT X 2020-01-02,77.27856344500545
1BD5TVT X 2020-01-03,66.43313479567215
1BD5TVT X 2020-01-04,65.18910190895836
1BD5TVT X 2020-01-05,58.951078549583315
1BD5TVT X 2020-01-06,66.61908103383993
1BD5TVT X 2020-01-07,75.07137540746322
1BD5TVT X 2020-01-08,67.99275043711869
1BD5TVT X 2020-01-09,92.01498217756506
1BD5TVT X 2020-01-10,53.24479195918977
1BD5TVT X 2020-01-11,69.16209961000085
1BD5TVT X 2020-01-12,55.397034843785136
1BD5TVT X 2020-01-13,82.7222785673452
1BD5TVT X 2020-01-14,102.19732957532776
1BD5TVT X 2020-01-15,58.262208029101785
1BD5TVT X 2020-01-16,75.35554494608277
1BD5TVT X 2020-01-17,49.14601679389247
1BD5TVT X 2020-01-18,89.291245988796
1BD5TVT X 2020-01-19,64.82580847388242
1BD5TVT X 2020-01-20,93.23778638824953
1BD5TVT X 2020-01-21,142.1412029130875
1BD5TVT X 2020-01-22,84.65054236797738
1BD5TVT X 2020-01-23,71.20642368797394
1BD5TVT X 2020-01-24,53.800287106828485
1BD5TVT X 2020-01-25,71.72398266129561
1BD5TVT X 2020-01-26,59.491557682514795
1BD5TVT X 2020-01-27,55.932241414418584
1BD5TVT X 2020-01-28,87.53463801526323
1BD5TVT X 2020-01-29,92.21144728222163
1BD5TVT X 2020-01-30,104.38586547697302
1BD5TVT X 2020-01-31,103.43788056570864
1BD5TVT X 2020-02-01,103.1720359335325
1BD5TVT X 2020-02-02,96.6036426889182
1BD5TVT X 2020-02-03,78.14748242793343
1BD5TVT X 2020-02-04,46.37566637521315
1BD5TVT X 2020-02-05,61.664586404153155
1BD5TVT X 2020-02-06,106.14231528813973
1BD5TVT X 2020-02-07,66.00871336211429
1BD5TVT X 2020-02-08,73.96585946160201
1BD5TVT X 2020-02-09,45.75276277783999
1BD5TVT X 2020-02-10,76.27287897475713
1BD5TVT X 2020-02-11,92.8886328768985
1BD5TVT X 2020-02-12,70.26156828234859
1BD5TVT X 2020-02-13,73.69779357470571
1BD5TVT X 2020-02-14,84.17865734739799
1BD5TVT X 2020-02-15,79.21849848328978
1BD5TVT X 2020-02-16,50.58899614002247
1BD5TVT X 2020-02-17,72.45597422644917
1BD5TVT X 2020-02-18,112.50852295442785
1BD5TVT X 2020-02-19,133.0845089169914
1BD5TVT X 2020-02-20,131.93527642014448
1BD5TVT X 2020-02-21,129.6538297135262
1BD5TVT X 2020-02-22,93.71922603380301
1BD5TVT X 2020-02-23,89.27084952900825
1BD5TVT X 2020-02-24,79.70462420172565
1BD5TVT X 2020-02-25,74.26875508393809
1BD5TVT X 2020-02-26,88.59571247308587
1BD5TVT X 2020-02-27,73.19860563102264
1BD5TVT X 2020-02-28,80.26774062265048
1BD5TVT X 2020-02-29,59.314537653681434
1BD5TVT X 2020-03-01,48.354339589635444
1BD5TVT X 2020-03-02,61.42964784337967
1BD5TVT X 2020-03-03,59.096124631974234
1BD5TVT X 2020-03-04,50.417093518600176
1BD5TVT X 2020-03-05,47.45550447342076
1BD5TVT X 2020-03-06,87.66725418134206
1BD5TVT X 2020-03-07,108.21286331590889
1BD5TVT X 2020-03-08,70.83529696397889
1BD5TVT X 2020-03-09,89.79776561956223
1BD5TVT X 2020-03-10,66.2056819013206
1BD5TVT X 2020-03-11,97.43915035667627
1BD5TVT X 2020-03-12,97.40328745966288
1BD5TVT X 2020-03-13,80.81505409152703
1BD5TVT X 2020-03-14,49.22980088866877
1BD5TVT X 2020-03-15,84.82381876652111
1BD5TVT X 2020-03-16,65.62757096160567
1BD5TVT X 2020-03-17,53.782464228866566
1BD5TVT X 2020-03-18,50.1266171252706
1BD5TVT X 2020-03-19,53.00944178256849
1BD5TVT X 2020-03-20,74.17070431629664
1BD5TVT X 2020-03-21,84.43612391611133
1BD5TVT X 2020-03-22,56.915626767910794
1BD5TVT X 2020-03-23,68.10927563572675
1BD5TVT X 2020-03-24,52.435987682176595
1BD5TVT X 2020-03-25,61.12853742348437
1BD5TVT X 2020-03-26,59.43124709704593
1BD5TVT X 2020-03-27,70.50188828954086
1BD5TVT X 2020-03-28,52.755799207880834
1BD5TVT X 2020-03-29,36.44786754437314
1BD5TVT X 2020-03-30,41.78568614839495
1BD5TVT X 2020-03-31,51.53651290220658
1BD5TVT X 2020-04-01,70.81577695090168
1BD5TVT X 2020-04-02,68.85675644869234
1BD5TVT X 2020-04-03,51.55732783453361
1BD5TVT X 2020-04-04,19.961581453161855
1JJE0UY X 2020-01-02,16.50449696686782
1JJE0UY X 2020-01-03,37.10663487192547
1JJE0UY X 2020-01-04,25.62243875210732
1JJE0UY X 2020-01-05,14.087271341046062
1JJE0UY X 2020-01-06,32.560241398752666
1JJE0UY X 2020-01-07,40.150887937022645
1JJE0UY X 2020-01-08,37.84047676637687
1JJE0UY X 2020-01-09,19.473856632926207
1JJE0UY X 2020-01-10,29.394482562618485
1JJE0UY X 2020-01-11,26.659613092721216
1JJE0UY X 2020-01-12,19.135912474207878
1JJE0UY X 2020-01-13,26.90541826587156
1JJE0UY X 2020-01-14,29.579706546710884
1JJE0UY X 2020-01-15,31.024341093667857
1JJE0UY X 2020-01-16,30.22233405753726
1JJE0UY X 2020-01-17,32.652489990623096
1JJE0UY X 2020-01-18,29.168434521277288
1JJE0UY X 2020-01-19,42.28174981540473
1JJE0UY X 2020-01-20,57.24261801002482
1JJE0UY X 2020-01-21,63.711902914803595
1JJE0UY X 2020-01-22,78.10688982900572
1JJE0UY X 2020-01-23,63.26054505958449
1JJE0UY X 2020-01-24,48.34466132756643
1JJE0UY X 2020-01-25,57.612497089024835
1JJE0UY X 2020-01-26,42.60055213174254
1JJE0UY X 2020-01-27,15.099876727503577
1JJE0UY X 2020-01-28,10.81189552965251
1JJE0UY X 2020-01-29,20.640404190269635
1JJE0UY X 2020-01-30,14.886474013794292
1JJE0UY X 2020-01-31,5.769364370977797
1JJE0UY X 2020-02-01,28.22831743130334
1JJE0UY X 2020-02-02,32.987424270080595
1JJE0UY X 2020-02-03,24.05741897710091
1JJE0UY X 2020-02-04,33.48272040768165
1JJE0UY X 2020-02-05,62.59733685059638
1JJE0UY X 2020-02-06,55.34344345912107
1JJE0UY X 2020-02-07,72.86495489946698
1JJE0UY X 2020-02-08,33.46343939318369
1JJE0UY X 2020-02-09,17.88628542444404
1JJE0UY X 2020-02-10,15.681632678300183
1JJE0UY X 2020-02-11,23.2632431266943
1JJE0UY X 2020-02-12,18.711820698466255
1JJE0UY X 2020-02-13,20.556301540977643
1JJE0UY X 2020-02-14,41.3932106213889
1JJE0UY X 2020-02-15,16.742346974675264
1JJE0UY X 2020-02-16,15.348634573618632
1JJE0UY X 2020-02-17,26.355242987663686
1JJE0UY X 2020-02-18,27.622036102758656
1JJE0UY X 2020-02-19,31.01545660188132
1JJE0UY X 2020-02-20,15.810624403110097
1JJE0UY X 2020-02-21,22.282236045690368
1JJE0UY X 2020-02-22,18.684921116585578
1JJE0UY X 2020-02-23,14.741325231327465
1JJE0UY X 2020-02-24,24.389263928082954
1JJE0UY X 2020-02-25,17.658624591826758
1JJE0UY X 2020-02-26,24.621372477660827
1JJE0UY X 2020-02-27,25.255360052855707
1JJE0UY X 2020-02-28,22.953779574305848
1JJE0UY X 2020-02-29,15.724449323472165
1JJE0UY X 2020-03-01,19.120258159742093
1JJE0UY X 2020-03-02,22.005965105693264
1JJE0UY X 2020-03-03,29.712160666849424
1JJE0UY X 2020-03-04,28.97624574162601
1JJE0UY X 2020-03-05,36.46257555146177
1JJE0UY X 2020-03-06,52.467429407926154
1JJE0UY X 2020-03-07,51.36209237393006
1JJE0UY X 2020-03-08,17.370730404308723
1JJE0UY X 2020-03-09,21.481888267650426
1JJE0UY X 2020-03-10,15.658166989002304
1JJE0UY X 2020-03-11,21.919617675569533
1JJE0UY X 2020-03-12,24.245683211626478
1JJE0UY X 2020-03-13,22.811046268614476
1JJE0UY X 2020-03-14,28.981095586515252
1JJE0UY X 2020-03-15,30.836730312811426
1JJE0UY X 2020-03-16,34.87493051051669
1JJE0UY X 2020-03-17,26.72982055970529
1JJE0UY X 2020-03-18,27.2033111710314
1JJE0UY X 2020-03-19,34.70648639112473
1JJE0UY X 2020-03-20,26.217123972077438
1JJE0UY X 2020-03-21,25.319666657342722
1JJE0UY X 2020-03-22,37.166636362871245
1JJE0UY X 2020-03-23,45.76069089154255
1JJE0UY X 2020-03-24,61.87972848194441
1JJE0UY X 2020-03-25,59.13299289828095
1JJE0UY X 2020-03-26,79.87320080774347
1JJE0UY X 2020-03-27,78.71317019442681
1JJE0UY X 2020-03-28,38.98096615691623
1JJE0UY X 2020-03-29,25.32728551688669
1JJE0UY X 2020-03-30,18.229590904829095
1JJE0UY X 2020-03-31,19.497689748649186
1JJE0UY X 2020-04-01,27.511947161392648
1JJE0UY X 2020-04-02,21.02701405134802
1JJE0UY X 2020-04-03,30.176956303432046
1JJE0UY X 2020-04-04,39.41703922824128
1PILPB3 X 2020-01-02,48.900373176256686
1PILPB3 X 2020-01-03,82.09304005802532
1PILPB3 X 2020-01-04,57.08730983226946
1PILPB3 X 2020-01-05,60.51012626945706
1PILPB3 X 2020-01-06,77.15280038598502
1PILPB3 X 2020-01-07,48.15829079113288
1PILPB3 X 2020-01-08,42.79380726991221
1PILPB3 X 2020-01-09,70.94944894103085
1PILPB3 X 2020-01-10,50.54915192107263
1PILPB3 X 2020-01-11,58.41827686024978
1PILPB3 X 2020-01-12,63.57568487352528
1PILPB3 X 2020-01-13,67.49689170647066
1PILPB3 X 2020-01-14,75.97810616795883
1PILPB3 X 2020-01-15,71.3080257715815
1PILPB3 X 2020-01-16,58.43000224625784
1PILPB3 X 2020-01-17,83.27155182802288
1PILPB3 X 2020-01-18,62.139671978334874
1PILPB3 X 2020-01-19,77.66282006556281
1PILPB3 X 2020-01-20,98.62570370133619
1PILPB3 X 2020-01-21,76.04993687911718
1PILPB3 X 2020-01-22,82.50020252709793
1PILPB3 X 2020-01-23,77.66004310532045
1PILPB3 X 2020-01-24,40.10339732020275
1PILPB3 X 2020-01-25,45.125071929204125
1PILPB3 X 2020-01-26,53.12321349702401
1PILPB3 X 2020-01-27,29.136274738854596
1PILPB3 X 2020-01-28,18.843694117905947
1PILPB3 X 2020-01-29,31.271913584477616
1PILPB3 X 2020-01-30,37.463898295140766
1PILPB3 X 2020-01-31,41.528680035600395
1PILPB3 X 2020-02-01,62.308426840075334
1PILPB3 X 2020-02-02,101.2392358596003
1PILPB3 X 2020-02-03,74.48801682379595
1PILPB3 X 2020-02-04,97.37651511223756
1PILPB3 X 2020-02-05,64.76363501855592
1PILPB3 X 2020-02-06,61.58128772792477
1PILPB3 X 2020-02-07,60.025968668896994
1PILPB3 X 2020-02-08,50.75708464604689
1PILPB3 X 2020-02-09,65.67022023169908
1PILPB3 X 2020-02-10,57.38981243030763
1PILPB3 X 2020-02-11,79.09198250651555
1PILPB3 X 2020-02-12,69.40032010632304
1PILPB3 X 2020-02-13,73.69683829020055
1PILPB3 X 2020-02-14,84.93779702012317
1PILPB3 X 2020-02-15,98.47416361484369
1PILPB3 X 2020-02-16,71.36167352229285
1PILPB3 X 2020-02-17,52.06164552539195
1PILPB3 X 2020-02-18,43.685103822684056
